,BATTER_ID,PLAYER_NAME,GAME_YEAR,PITCH_TYPE_FB,PITCH_TYPE_BB,PITCH_TYPE_OS
0,444482,"Peralta, David",2024,0.5205218276991539,0.2851310721266571,0.19237862173506426
1,453568,"Blackmon, Charlie",2024,0.5541399078867478,0.2862866643498546,0.1580269325408238
2,456781,"Solano, Donovan",2024,0.532449969422317,0.33864162641911805,0.12622815812582325
3,457705,"McCutchen, Andrew",2024,0.5513927575643911,0.3217158383345836,0.12527444187435746
4,457759,"Turner, Justin",2024,0.5557109043747488,0.3305597521921013,0.11216339397556191
5,467793,"Santana, Carlos",2024,0.541980817677729,0.26003542056332585,0.1962528687687936
6,500743,"Rojas, Miguel",2024,0.5654421098517873,0.3253903463580883,0.10774441362183299
7,502054,"Pham, Tommy",2024,0.5621716305349435,0.3200415805810175,0.11657400074826962
8,502110,"Martinez, J.D.",2024,0.5625968531097432,0.32274088104967097,0.11310359265548715
9,502671,"Goldschmidt, Paul",2024,0.5637517227564102,0.325335591231685,0.10917530334249084
10,514888,"Altuve, Jose",2024,0.519408330708937,0.34737845458044647,0.13172760252641894
11,516782,"Marte, Starling",2024,0.5333280710974964,0.33859839625191457,0.12689572834389484
12,518595,"d'Arnaud, Travis",2024,0.5374387203874945,0.35873836195508585,0.1025911166886834
13,518692,"Freeman, Freddie",2024,0.57517814463575,0.27080279204875135,0.15268919620077848
14,518792,"Heyward, Jason",2024,0.5357653584013352,0.2907785283753709,0.17127181472551928
15,519203,"Rizzo, Anthony",2024,0.5483495353263913,0.28335253936090676,0.16657821506098727
16,519317,"Stanton, Giancarlo",2024,0.581887436762226,0.3085420910623946,0.10801573355817874
17,521692,"Perez, Salvador",2024,0.5314818734094617,0.3505831079934747,0.11628688091353998
18,542303,"Ozuna, Marcell",2024,0.5394313777546135,0.34292313902416516,0.11616340374936886
19,543257,"Grossman, Robbie",2024,0.5313103550018368,0.2733960544930164,0.19428323120452076
20,543309,"Higashioka, Kyle",2024,0.5327830851788756,0.33511333730834747,0.1301232112436116
21,543760,"Semien, Marcus",2024,0.5628877866319727,0.3268430340976852,0.10877083753455846
22,543807,"Springer, George",2024,0.5862079012822087,0.3092469348020557,0.1029156345266703
23,543877,"Vázquez, Christian",2024,0.5397658399098083,0.34068214493469856,0.11782514658718268
24,545121,"Vargas, Ildemaro",2024,0.5163623651002113,0.26504570033689256,0.21663745503340376
25,545341,"Grichuk, Randal",2024,0.5496292166121326,0.3351994038234525,0.11355554978965465
26,547180,"Harper, Bryce",2024,0.5301233485847497,0.30150863111288945,0.16703356108975137
27,553869,"Díaz, Elias",2024,0.5238510088781275,0.35262470238095234,0.12199160613397902
28,553993,"Suárez, Eugenio",2024,0.5676447621299536,0.32167245909391845,0.10905500110343959
29,570482,"Urshela, Gio",2024,0.5558548929663607,0.32735518603465846,0.1154881982670744
30,571448,"Arenado, Nolan",2024,0.5502497590569797,0.34522474666783676,0.10323333402161905
31,571745,"Haniger, Mitch",2024,0.57454574531567,0.3054037713330946,0.11869410430839002
32,571771,"Hernández, Enrique",2024,0.5554527847873107,0.319154916186013,0.12347384793318913
33,571970,"Muncy, Max",2024,0.5375031579155777,0.29699804783400646,0.16402348538845332
34,572138,"Singleton, Jon",2024,0.5334735123367199,0.3182475326560232,0.1475209724238026
35,572191,"Taylor, Michael A.",2024,0.5513795355587808,0.33518742138364777,0.11188151910982098
36,572233,"Walker, Christian",2024,0.5639575345767576,0.3287265675753228,0.10602408952654233
37,573262,"Yastrzemski, Mike",2024,0.5516935648653476,0.28969035146559763,0.15715749151600547
38,575929,"Contreras, Willson",2024,0.5574425174351028,0.32722501937233633,0.11425648198372723
39,578428,"Iglesias, Jose",2024,0.5146357609002399,0.3542222361365881,0.12991668724425004
40,592192,"Canha, Mark",2024,0.5469449064327485,0.33173551461988304,0.1202247485380117
41,592206,"Castellanos, Nick",2024,0.5345804913519264,0.3440772887105167,0.1202252991099513
42,592273,"Drury, Brandon",2024,0.5535500037084286,0.3361033138517222,0.10898642195983028
43,592450,"Judge, Aaron",2024,0.5812698592257416,0.3043485463800905,0.11273325791855204
44,592518,"Machado, Manny",2024,0.5678487789459256,0.3201763093866052,0.11041491832284525
45,592626,"Pederson, Joc",2024,0.5488715355805243,0.27165674157303366,0.17792284644194756
46,592663,"Realmuto, J.T.",2024,0.5467242866635397,0.33015718847717324,0.12152323131644778
47,592669,"Renfroe, Hunter",2024,0.5508152293719409,0.32861970440502036,0.11885611904731319
48,592696,"Rosario, Eddie",2024,0.5046345058775635,0.3140423757060709,0.17990402905704544
49,592885,"Yelich, Christian",2024,0.5879026269019307,0.268943417721519,0.14161650428333974
50,593160,"Merrifield, Whit",2024,0.5605739543179333,0.332055004506837,0.10580537751951365
51,593428,"Bogaerts, Xander",2024,0.5583335634718032,0.31633584986849234,0.1239684487893556
52,593871,"Polanco, Jorge",2024,0.5261880918157297,0.259550351362862,0.21298329429301532
53,594807,"Duvall, Adam",2024,0.5395507085020242,0.34872180079877446,0.10986387597111281
54,595281,"Kiermaier, Kevin",2024,0.5612825321234742,0.28841257802947423,0.14897781496020765
55,595777,"Profar, Jurickson",2024,0.5411866772196099,0.271054189363254,0.1862164452100501
56,595879,"Báez, Javier",2024,0.5266308263627172,0.35609987498851,0.11581926647669821
57,595909,"Cave, Jake",2024,0.5394536544101061,0.29817226483194226,0.16069868035190615
58,596019,"Lindor, Francisco",2024,0.5405326438267615,0.27500667959491487,0.18342893772893773
59,596142,"Sánchez, Gary",2024,0.5544019582586619,0.33306024454898453,0.1110221161887694
60,596146,"Kepler, Max",2024,0.5573859553825238,0.2844215449264615,0.1563614040291682
61,600869,"Candelario, Jeimer",2024,0.5310105475056575,0.2687328550680582,0.1989380855878677
62,602104,"Urías, Ramón",2024,0.5596680180950186,0.31416983874524024,0.12465796252666315
63,605137,"Bell, Josh",2024,0.5621706233006748,0.24794054452034983,0.18798699204308197
64,605141,"Betts, Mookie",2024,0.5709329124987861,0.3170999965137966,0.11049980004133642
65,605170,"Caratini, Victor",2024,0.5461839391377853,0.25581544801352496,0.1959084742180896
66,606115,"Arcia, Orlando",2024,0.5595979608917295,0.3341632580080651,0.10457683811407846
67,606192,"Hernández, Teoscar",2024,0.5554901090909091,0.33615235655671766,0.10658285084473049
68,606466,"Marte, Ketel",2024,0.5466570618932504,0.26306283143394343,0.18876352327232263
69,607043,"Nimmo, Brandon",2024,0.5896193688085314,0.2739742326638878,0.13556261570941375
70,607208,"Turner, Trea",2024,0.54899494407709,0.32892010730188476,0.12075079193794241
71,607680,"Pillar, Kevin",2024,0.5252291677336747,0.3373282234314981,0.13599444302176697
72,607732,"Stallings, Jacob",2024,0.5523244214372716,0.3373098029011184,0.10862053814638467
73,608070,"Ramírez, José",2024,0.5230812897429689,0.2598975014760916,0.2157087068163572
74,608324,"Bregman, Alex",2024,0.5624781612586037,0.31702916584726315,0.11883823172730253
75,608336,"Gallo, Joey",2024,0.5557380087045483,0.2703196199129545,0.17264024206273518
76,608348,"Kelly, Carson",2024,0.5521526990439124,0.31723000112812705,0.12871304255859212
77,608369,"Seager, Corey",2024,0.5555815495376396,0.29342796650016695,0.14958670057990964
78,608385,"Winker, Jesse",2024,0.591251635582593,0.2640964887003388,0.14321903199124844
79,608701,"Refsnyder, Rob",2024,0.5601190613690613,0.3023313948563948,0.13601872256872258
80,608841,"Meneses, Joey",2024,0.5466451243023845,0.33888431253170975,0.11328882800608829
81,609280,"Andujar, Miguel",2024,0.5088508400537635,0.35413972894265233,0.13561267921146955
82,621020,"Swanson, Dansby",2024,0.5519554628837932,0.332492400570022,0.11383190231895324
83,621028,"Newman, Kevin",2024,0.5290304208248205,0.33663202416967886,0.1320758591335324
84,621035,"Taylor, Chris",2024,0.5502840167771411,0.3277251769464105,0.12049334264207874
85,621043,"Correa, Carlos",2024,0.5678427249131597,0.3190941640732945,0.11133684714815151
86,621438,"Taylor, Tyrone",2024,0.5370484804311334,0.3426939725240746,0.11821986924639985
87,621439,"Buxton, Byron",2024,0.5603546323337679,0.3224539674054759,0.11603051108213819
88,621493,"Ward, Taylor",2024,0.5942810887207075,0.3015852831220936,0.10256297073037293
89,621566,"Olson, Matt",2024,0.5756311602209945,0.27729073060113796,0.14588822091201453
90,622534,"Margot, Manuel",2024,0.5641991639496973,0.31816796925943175,0.11609717629250116
91,623993,"Santander, Anthony",2024,0.5543690938215102,0.25621097177726926,0.18798539588100688
92,624413,"Alonso, Pete",2024,0.5692854031882049,0.31897469031567005,0.11023538705815639
93,624424,"Conforto, Michael",2024,0.5516025404871547,0.2791086079082331,0.16819962160425517
94,624428,"Frazier, Adam",2024,0.5513931316303796,0.28215065300936704,0.1649486191449457
95,624503,"Gordon, Nick",2024,0.5473755169255354,0.28458262428624326,0.16638623545690173
96,624585,"Soler, Jorge",2024,0.5708002712854757,0.32939837228714525,0.09803228297161937
97,624641,"Sosa, Edmundo",2024,0.527567438684504,0.3558645680044593,0.1147686259754738
98,630105,"Cronenworth, Jake",2024,0.5733501802992422,0.2767902510110609,0.14853232215886772
99,641343,"Bauers, Jake",2024,0.5753221006564552,0.26415612691466084,0.15890962800875272
100,641355,"Bellinger, Cody",2024,0.584343996524761,0.26929962046732814,0.14479049247793682
101,641487,"Crawford, J.P.",2024,0.596426512199642,0.26471159323735644,0.13790889807944487
102,641584,"Fraley, Jake",2024,0.5733796981232886,0.2576512148534028,0.16711014492753623
103,641598,"Garver, Mitch",2024,0.5531145875517212,0.330641033541685,0.11481788302960942
104,641680,"Heim, Jonah",2024,0.5918527505376344,0.2394833451612903,0.16722435161290322
105,641857,"McMahon, Ryan",2024,0.5758734471815021,0.2755455392675432,0.14740806004735277
106,641933,"O'Neill, Tyler",2024,0.5565323750606501,0.34299540271712764,0.09904609716157205
107,642086,"Smith, Dominic",2024,0.5686111911301878,0.27894737553418464,0.15115382204063244
108,642133,"Tellez, Rowdy",2024,0.5605223548608725,0.26611477499141195,0.17160519409137753
109,642350,"Siri, Jose",2024,0.5233782244842191,0.3550680215876486,0.11971798059844241
110,642708,"Rosario, Amed",2024,0.5497148148148148,0.33798819444444445,0.11093221450617283
111,642715,"Adames, Willy",2024,0.5589074945877843,0.3255581076764737,0.11411878926074456
112,642731,"Estrada, Thairo",2024,0.5387374634420697,0.3362780413385827,0.12319510194038244
113,643217,"Benintendi, Andrew",2024,0.5852016903527423,0.2664121066308578,0.14715991768933318
114,643289,"Dubón, Mauricio",2024,0.5573176779534762,0.32521585905160627,0.11522707419874967
115,643376,"Jansen, Danny",2024,0.5468654009913574,0.33350632625826127,0.1175914368327402
116,643396,"Kiner-Falefa, Isiah",2024,0.5571866174760873,0.32667555025630185,0.11397114556359984
117,643446,"McNeil, Jeff",2024,0.5742986526926629,0.273972219186281,0.15030212407458005
118,643565,"Tauchman, Mike",2024,0.5965153798508065,0.2439997306977621,0.1578642097325829
119,645277,"Albies, Ozzie",2024,0.5298391819512125,0.2580880368533962,0.2106339917172205
120,645302,"Robles, Victor",2024,0.5385680686090226,0.3460455122180451,0.11382988721804511
121,646240,"Devers, Rafael",2024,0.5736788317617123,0.2779759479618819,0.14706406155337454
122,647304,"Naylor, Josh",2024,0.5495312198118045,0.28862194182399314,0.1603563650132977
123,647351,"Toro, Abraham",2024,0.5301363240418119,0.27188110723964376,0.19628600464576074
124,650333,"Arraez, Luis",2024,0.5774040293040292,0.25828656539538897,0.16253369963369962
125,650391,"Jiménez, Eloy",2024,0.5313789310604261,0.3546424160529025,0.11238897600380138
126,650402,"Torres, Gleyber",2024,0.5496896542330442,0.3328764014270023,0.11556848712828821
127,650489,"Castro, Willi",2024,0.5452528557996714,0.26489237382272895,0.1885134907127498
128,650490,"Díaz, Yandy",2024,0.5957340658049354,0.29818246097028706,0.10476037434950479
129,650559,"De La Cruz, Bryan",2024,0.5466037129686123,0.3419160911124669,0.10967774049217002
130,650859,"Rengifo, Luis",2024,0.5152212209688122,0.2825162618889626,0.20076111922141118
131,656305,"Chapman, Matt",2024,0.5790010160454142,0.3174246285617925,0.10182166220463276
132,656555,"Hoskins, Rhys",2024,0.5775726428845416,0.3168478250863061,0.1045231242807825
133,656582,"Joe, Connor",2024,0.5757351989985546,0.3077530056266777,0.11492494773384267
134,656716,"McKinstry, Zach",2024,0.564417362191261,0.26335847039745836,0.17054410431214218
135,656775,"Mullins, Cedric",2024,0.5679513276734104,0.2816280662933526,0.14930532198338148
136,656811,"O'Hearn, Ryan",2024,0.5339142628205128,0.2856221688034188,0.17849556623931623
137,656896,"Rivera, Emmanuel",2024,0.5549358372290694,0.3263024543136422,0.11731894744298059
138,656941,"Schwarber, Kyle",2024,0.567015319736535,0.28171847788035165,0.149885082527293
139,657041,"Thomas, Lane",2024,0.5669794136993782,0.31319462764615114,0.11841875979960202
140,657077,"Verdugo, Alex",2024,0.5611141955087119,0.27631603950054595,0.16120068579974361
141,657136,"Wong, Connor",2024,0.5285894966428603,0.3564498866698029,0.1126598597271522
142,657557,"DeJong, Paul",2024,0.5530488666253609,0.33722241615131926,0.10776711635356145
143,657656,"Laureano, Ramón",2024,0.5505436918726666,0.3376471776349217,0.11035071509046324
144,657757,"Sheets, Gavin",2024,0.5257534991853845,0.26890668350815533,0.20393197686125905
145,660271,"Ohtani, Shohei",2024,0.5617436601268968,0.2805580678927517,0.1562315315341657
146,660644,"Bruján, Vidal",2024,0.5210617466802859,0.26670897173987057,0.2104551413006469
147,660688,"Ruiz, Keibert",2024,0.5155857448957728,0.2734614726499127,0.20943379962655728
148,660821,"Sánchez, Jesús",2024,0.5417194197033651,0.286325041629555,0.16989637145180653
149,661388,"Contreras, William",2024,0.5549043018069679,0.32628744679766547,0.1168953543848918
150,662139,"Varsho, Daulton",2024,0.5349193693693693,0.2975599099099099,0.1655963963963964
151,663368,"Perkins, Blake",2024,0.5663394897959183,0.25371,0.17828333333333332
152,663457,"Nootbaar, Lars",2024,0.5452598268369023,0.2745374969037808,0.1785731360760206
153,663527,"Nevin, Tyler",2024,0.5803164750957855,0.3004609195402299,0.11778084291187739
154,663538,"Hoerner, Nico",2024,0.5555673379878268,0.32961353741496596,0.11296105800214824
155,663586,"Riley, Austin",2024,0.5713934859328395,0.3251149106974911,0.10174633564128517
